timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1708915522848,979,NBA,200,OK,10 Users 1-5,text,true,,409236,226,10,10,https://www.nba.com/,59,0,19
1708915522848,59,NBA-0,301,Moved Permanently,10 Users 1-5,,true,,1245,113,10,10,http://www.nba.com/,59,0,19
1708915522908,919,NBA-1,200,OK,10 Users 1-5,text,true,,407991,113,10,10,https://www.nba.com/,800,0,59
1708915522949,877,NBA,200,OK,10 Users 1-6,text,true,,409259,226,10,10,https://www.nba.com/,48,0,19
1708915522949,48,NBA-0,301,Moved Permanently,10 Users 1-6,,true,,1245,113,10,10,http://www.nba.com/,48,0,19
1708915522998,828,NBA-1,200,OK,10 Users 1-6,text,true,,408014,113,10,10,https://www.nba.com/,730,0,49
1708915522525,1422,NBA,200,OK,10 Users 1-1,text,true,,409237,226,8,8,https://www.nba.com/,88,0,55
1708915522525,93,NBA-0,301,Moved Permanently,10 Users 1-1,,true,,1245,113,8,8,http://www.nba.com/,88,0,55
1708915522621,1326,NBA-1,200,OK,10 Users 1-1,text,true,,407992,113,8,8,https://www.nba.com/,1186,0,192
1708915522650,1414,NBA,200,OK,10 Users 1-3,text,true,,409417,226,7,7,https://www.nba.com/,57,0,23
1708915522650,57,NBA-0,301,Moved Permanently,10 Users 1-3,,true,,1245,113,7,7,http://www.nba.com/,57,0,23
1708915522707,1357,NBA-1,200,OK,10 Users 1-3,text,true,,408172,113,7,7,https://www.nba.com/,1101,0,106
1708915523245,1149,NBA,200,OK,10 Users 1-9,text,true,,409428,226,6,6,https://www.nba.com/,52,0,21
1708915523245,52,NBA-0,301,Moved Permanently,10 Users 1-9,,true,,1245,113,6,6,http://www.nba.com/,52,0,21
1708915523298,1096,NBA-1,200,OK,10 Users 1-9,text,true,,408183,113,6,6,https://www.nba.com/,828,0,46
1708915523149,1365,NBA,200,OK,10 Users 1-8,text,true,,409237,226,5,5,https://www.nba.com/,49,0,19
1708915523149,49,NBA-0,301,Moved Permanently,10 Users 1-8,,true,,1245,113,5,5,http://www.nba.com/,49,0,19
1708915523198,1316,NBA-1,200,OK,10 Users 1-8,text,true,,407992,113,5,5,https://www.nba.com/,1215,0,46
1708915523046,1530,NBA,200,OK,10 Users 1-7,text,true,,409416,226,4,4,https://www.nba.com/,51,0,21
1708915523046,51,NBA-0,301,Moved Permanently,10 Users 1-7,,true,,1245,113,4,4,http://www.nba.com/,51,0,21
1708915523098,1478,NBA-1,200,OK,10 Users 1-7,text,true,,408171,113,4,4,https://www.nba.com/,1243,0,64
1708915522748,2063,NBA,200,OK,10 Users 1-4,text,true,,409267,226,3,3,https://www.nba.com/,60,0,18
1708915522748,60,NBA-0,301,Moved Permanently,10 Users 1-4,,true,,1245,113,3,3,http://www.nba.com/,60,0,18
1708915522810,2001,NBA-1,200,OK,10 Users 1-4,text,true,,408022,113,3,3,https://www.nba.com/,1909,0,60
1708915523347,1525,NBA,200,OK,10 Users 1-10,text,true,,409261,226,2,2,https://www.nba.com/,51,0,20
1708915523347,51,NBA-0,301,Moved Permanently,10 Users 1-10,,true,,1245,113,2,2,http://www.nba.com/,51,0,20
1708915523399,1473,NBA-1,200,OK,10 Users 1-10,text,true,,408016,113,2,2,https://www.nba.com/,1386,0,45
1708915522550,2351,NBA,200,OK,10 Users 1-2,text,true,,409560,226,1,1,https://www.nba.com/,71,0,40
1708915522550,71,NBA-0,301,Moved Permanently,10 Users 1-2,,true,,1245,113,1,1,http://www.nba.com/,71,0,40
1708915522622,2279,NBA-1,200,OK,10 Users 1-2,text,true,,408315,113,1,1,https://www.nba.com/,1872,0,188
1712452856524,2179,NBA,200,OK,10 Users 1-4,text,true,,394376,228,10,10,https://www.nba.com/,822,0,19
1712452856524,822,NBA-0,301,Moved Permanently,10 Users 1-4,,true,,1166,114,10,10,http://www.nba.com/,822,0,19
1712452857347,1356,NBA-1,200,OK,10 Users 1-4,text,true,,393210,114,10,10,https://www.nba.com/,1284,0,629
1712452856338,2386,NBA,200,OK,10 Users 1-1,text,true,,394544,228,10,10,https://www.nba.com/,923,0,64
1712452856338,926,NBA-0,301,Moved Permanently,10 Users 1-1,,true,,1166,114,10,10,http://www.nba.com/,923,0,64
1712452857265,1459,NBA-1,200,OK,10 Users 1-1,text,true,,393378,114,10,10,https://www.nba.com/,1278,0,663
1712452856724,2153,NBA,200,OK,10 Users 1-6,text,true,,394376,228,8,8,https://www.nba.com/,683,0,19
1712452856724,683,NBA-0,301,Moved Permanently,10 Users 1-6,,true,,1166,114,8,8,http://www.nba.com/,683,0,19
1712452857408,1469,NBA-1,200,OK,10 Users 1-6,text,true,,393210,114,8,8,https://www.nba.com/,1399,0,499
1712452856632,2332,NBA,200,OK,10 Users 1-5,text,true,,394388,228,7,7,https://www.nba.com/,741,0,19
1712452856632,741,NBA-0,301,Moved Permanently,10 Users 1-5,,true,,1166,114,7,7,http://www.nba.com/,741,0,19
1712452857374,1590,NBA-1,200,OK,10 Users 1-5,text,true,,393222,114,7,7,https://www.nba.com/,1502,0,935
1712452856823,2299,NBA,200,OK,10 Users 1-7,text,true,,394376,228,6,6,https://www.nba.com/,612,0,24
1712452856823,612,NBA-0,301,Moved Permanently,10 Users 1-7,,true,,1166,114,6,6,http://www.nba.com/,612,0,24
1712452857436,1686,NBA-1,200,OK,10 Users 1-7,text,true,,393210,114,6,6,https://www.nba.com/,1605,0,944
1712452856425,2736,NBA,200,OK,10 Users 1-3,text,true,,394532,228,5,5,https://www.nba.com/,891,0,21
1712452856425,891,NBA-0,301,Moved Permanently,10 Users 1-3,,true,,1166,114,5,5,http://www.nba.com/,891,0,21
1712452857317,1844,NBA-1,200,OK,10 Users 1-3,text,true,,393366,114,5,5,https://www.nba.com/,1539,0,813
1712452857031,2159,NBA,200,OK,10 Users 1-9,text,true,,394664,228,4,4,https://www.nba.com/,508,0,19
1712452857031,508,NBA-0,301,Moved Permanently,10 Users 1-9,,true,,1166,114,4,4,http://www.nba.com/,508,0,19
1712452857539,1651,NBA-1,200,OK,10 Users 1-9,text,true,,393498,114,4,4,https://www.nba.com/,1418,0,923
1712452856923,2316,NBA,200,OK,10 Users 1-8,text,true,,394580,228,3,3,https://www.nba.com/,592,0,20
1712452856923,592,NBA-0,301,Moved Permanently,10 Users 1-8,,true,,1166,114,3,3,http://www.nba.com/,592,0,20
1712452857516,1723,NBA-1,200,OK,10 Users 1-8,text,true,,393414,114,3,3,https://www.nba.com/,1510,0,901
1712452857123,2356,NBA,200,OK,10 Users 1-10,text,true,,394568,228,2,2,https://www.nba.com/,457,0,19
1712452857123,457,NBA-0,301,Moved Permanently,10 Users 1-10,,true,,1166,114,2,2,http://www.nba.com/,457,0,19
1712452857580,1899,NBA-1,200,OK,10 Users 1-10,text,true,,393402,114,2,2,https://www.nba.com/,1671,0,915
1712452856338,3282,NBA,200,OK,10 Users 1-2,text,true,,394592,228,1,1,https://www.nba.com/,946,0,74
1712452856338,946,NBA-0,301,Moved Permanently,10 Users 1-2,,true,,1166,114,1,1,http://www.nba.com/,946,0,74
1712452857285,2335,NBA-1,200,OK,10 Users 1-2,text,true,,393426,114,1,1,https://www.nba.com/,2058,0,1057
